UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
53948942,222,677,הסוללים,גן ילדים,Kindergarten,13,5305,222606.20002700001,739770.34559399995,0,,222606.20002700001,739770.34559399995
54010449,222,1284,נופית,גן ילדים,Kindergarten,13,5305,213695.42602700001,740208.23189399997,0,,213695.42602700001,740208.23189399997
53948907,222,4000,חיפה,"בית כנסת - רמב""ם",Rambam Synagogue,13,5312,201857.97302700000,744033.42319400003,0,,201857.97302700000,744033.42319400003
54010486,222,6500,חדרה,"גן ילדים - נעמ""ת",Na'amat Kindergarten,13,5305,189485.75182700000,705020.55829399999,0,,189485.75182700000,705020.55829399999
53949068,222,192,כפר החורש,גן ילדים,Kindergarten,13,5305,225844.08162700001,733810.38149399997,0,,225844.08162700001,733810.38149399997
53949073,222,9800,בנימינה-גבעת עדה,קרית חינוך אורט שומרון מרכז פיס,,13,5300,195953.92432699999,717145.06139399996,0,,195953.92432699999,717145.06139399996
53949084,222,62,דגניה א',בית ספר - אזורי,,13,5310,254103.98222700000,735089.87719399994,0,,254103.98222700000,735089.87719399994
54010340,222,8300,ראשון לציון,גן ילדים - גן מילכה,,13,5305,180524.73342700000,652786.43559400004,0,,180524.73342700000,652786.43559400004
53948435,222,8300,ראשון לציון,גן ילדים - גן כובע הקסמים,,13,5305,178540.43862700000,653769.17009399994,0,,178540.43862700000,653769.17009399994
54010342,222,6400,הרצלייה,גן ילדים - כנרת,,13,5305,181910.16362700000,674749.12649399997,0,,181910.16362700000,674749.12649399997
54012075,222,6400,הרצלייה,גן ילדים - גן אביב,,13,5305,185998.20742699999,675398.41029399994,0,,185998.20742699999,675398.41029399994
53956053,222,6100,בני ברק,בית ספר - לבנות בית מלכה,,13,5312,185359.19122700000,665715.81979400001,0,,185359.19122700000,665715.81979400001
54012080,222,7900,פתח תקווה,"גן ילדים - גן מ""ג",,13,5305,189563.04102700000,665168.87069400004,0,,189563.04102700000,665168.87069400004
53955674,222,2610,בית שמש,ישיבת - המתמידים קהל עדת ירושלים,,13,5340,199497.10692699999,627286.30059400003,0,,199497.10692699999,627286.30059400003
53955018,222,696,"כפר חב""ד",גן ילדים - קדם חובה בנים,,13,5305,186752.15652700001,654785.39959399996,0,,186752.15652700001,654785.39959399996
53955026,222,2400,אור יהודה,בית ספר - הפרדס,,13,5310,186675.99342700001,659391.77299400000,0,,186675.99342700001,659391.77299400000
53955028,222,6900,כפר סבא,גן ילדים - גן חיננית,,13,5305,191925.39932699999,675846.42419399996,0,,191925.39932699999,675846.42419399996
53955029,222,154,תל מונד,גן ילדים,Kindergarten,13,5305,192885.09252700000,684752.35529400001,0,,192885.09252700000,684752.35529400001
53955068,222,5000,תל אביב -יפו,גן ילדים,Kindergarten,13,5305,177015.12872700000,659899.45509399998,0,,177015.12872700000,659899.45509399998
53955031,222,9400,יהוד-מונוסון,גן ילדים - פיציקט,,13,5305,189075.34142700001,659665.13829399995,0,,189075.34142700001,659665.13829399995
53948348,222,913,שבלי - אום אל-גנם,גן ילדים,Kindergarten,13,5305,237270.11822700000,733172.73229399999,0,,237270.11822700000,733172.73229399999
53950026,222,305,גשר,גן ילדים - רימון,Rimmon Kindergarten,13,5305,251979.96502700000,725295.96669399994,0,,251979.96502700000,725295.96669399994
54009673,222,7700,עפולה,גן ילדים - פזית,,13,5305,230842.66432700001,726701.68249399995,0,,230842.66432700001,726701.68249399995
54011422,222,7800,פרדס חנה-כרכור,גן ילדים - שושן,,13,5305,200468.31762700001,708980.36529400002,0,,200468.31762700001,708980.36529400002
53953178,222,7400,נתניה,גן ילדים - שנית,,13,5305,186496.88162700000,692199.76089399995,0,,186496.88162700000,692199.76089399995
54011426,222,7700,עפולה,גן ילדים - מעון ניצנים,,13,5305,227495.63592700000,723741.40919399995,0,,227495.63592700000,723741.40919399995
53950397,222,638,קלנסווה,בית ספר לנהיגה שגיא,,13,5300,198631.04732700001,687884.10489399999,2014,2015-07,198631.04732700001,687884.10489399999
53950402,222,8700,רעננה,גן ילדים - תות,Tut Kindergarten,13,5305,187613.70602700001,675822.69199399999,0,,187613.70602700001,675822.69199399999
53950411,222,0,,גן ילדים - זאטוטון,,13,5305,215701.08642700000,681955.52209400001,0,,215701.08642700000,681955.52209400001
53950412,222,494,דאלית אל-כרמל,גן ילדים,Kindergarten,13,5305,204792.30382700000,732667.56419399998,0,,204792.30382700000,732667.56419399998
53950413,222,375,מגל,מוסד חינוך,Education Institute,13,5300,203847.52682699999,699115.91679399996,0,,203847.52682699999,699115.91679399996
53948977,222,9500,קריית ביאליק,גן ילדים - דליה,,13,5305,208525.19452700001,748195.52839400002,0,,208525.19452700001,748195.52839400002
53947444,222,62,דגניה א',בית ספר - אזורי,,13,5310,254163.10882699999,735032.62699400005,0,,254163.10882699999,735032.62699400005
54010418,222,8800,שפרעם,גן ילדים,Kindergarten,13,5305,217007.46122699999,746139.04669400002,0,,217007.46122699999,746139.04669400002
53948769,222,9500,קריית ביאליק,גן ילדים - אמירים,,13,5305,209218.34052699999,750424.73649399995,0,,209218.34052699999,750424.73649399995
53948770,222,8800,שפרעם,גן ילדים,Kindergarten,13,5305,216934.57132700001,746452.44179399998,0,,216934.57132700001,746452.44179399998
53948452,222,343,חמדיה,גן ילדים,Kindergarten,13,5305,249039.70502699999,714136.27999399998,0,,249039.70502699999,714136.27999399998
53950125,222,70,אשדוד,"בית ספר - ממ""ד צמח ב",,13,5312,167152.49182699999,632942.22569400002,0,,167152.49182699999,632942.22569400002
53950127,222,1304,שוהם,גן ילדים - תמר,,13,5305,195166.71462700001,657264.38279399998,0,,195166.71462700001,657264.38279399998
54009698,222,9700,הוד השרון,גן ילדים - כולנו בגן,,13,5305,191380.12352699999,674043.44779400004,0,,191380.12352699999,674043.44779400004
53950145,222,182,אבן יהודה,משחקיה וחוגים,,13,5300,189346.30012699999,686160.54939399997,0,,189346.30012699999,686160.54939399997
53949557,222,240,יקנעם עילית,גן ילדים - דרכי תורה,,13,5305,210642.14792700001,729191.37149399996,0,,210642.14792700001,729191.37149399996
53949559,222,494,דאלית אל-כרמל,בית הספר לאנגלית,,13,5300,205011.32862700001,732998.94459400000,0,,205011.32862700001,732998.94459400000
53949564,222,1024,חרוצים,גן ילדים,Kindergarten,13,5305,187402.73662700001,681596.97379399999,0,,187402.73662700001,681596.97379399999
53949565,222,8700,רעננה,גן ילדים - מירי,,13,5305,189119.69042699999,676155.55609400000,0,,189119.69042699999,676155.55609400000
54009569,222,8700,רעננה,מרכז תורני יד אפרים,,13,5340,188757.38942699999,676188.56419399998,0,,188757.38942699999,676188.56419399998
53949574,222,7400,נתניה,"בית ספר - לסיעוד ע""ש טסלר",,13,5370,186968.07822699999,694615.96669399994,0,,186968.07822699999,694615.96669399994
54009571,222,53,עתלית,גן ילדים,Kindergarten,13,5305,194092.89862699999,732382.24509400001,0,,194092.89862699999,732382.24509400001
53956693,222,8700,רעננה,גן ילדים - אתי,,13,5305,187854.18622700000,676902.80919399997,0,,187854.18622700000,676902.80919399997
54012082,222,6100,בני ברק,גן ילדים - 7343,,13,5305,184857.77392700000,667306.11249400000,0,,184857.77392700000,667306.11249400000
53956067,222,8700,רעננה,גן ילדים - גן ריבה,Gan Riva Kindergarten,13,5305,188006.48022699999,675928.47479400004,0,,188006.48022699999,675928.47479400004
53956077,222,2400,אור יהודה,"גן ילדים - ע""ש יוסף מאירהוף",Yosef Meyerhoff Kindergarten,13,5305,188070.56852700000,659376.78669400001,0,,188070.56852700000,659376.78669400001
53956081,222,2650,רמת השרון,גן ילדים - אלון,Allon Kindergarten,13,5305,185110.66362700000,672262.23409399996,0,,185110.66362700000,672262.23409399996
53956083,222,784,בית נחמיה,גן ילדים,Kindergarten,13,5305,195893.78472699999,653823.67229400005,0,,195893.78472699999,653823.67229400005
53956084,222,154,תל מונד,גן ילדים,Kindergarten,13,5305,192347.58642700000,684666.04269399995,0,,192347.58642700000,684666.04269399995
53956102,222,2500,נשר,גן ילדים - הורדים,,13,5305,203798.55192699999,741883.30589399999,0,,203798.55192699999,741883.30589399999
53956103,222,8700,רעננה,גן ילדים - גן תמר,Gan Tamar Kindergarten,13,5305,187731.35492700001,676728.53719399997,0,,187731.35492700001,676728.53719399997
53949255,222,5000,תל אביב -יפו,בית ספר - הרוסי,,13,5310,178266.16292700000,664307.16859400005,0,,178266.16292700000,664307.16859400005
53949259,222,6100,בני ברק,גן ילדים,Kindergarten,13,5305,184277.91792700000,665239.89819400001,0,,184277.91792700000,665239.89819400001
53950414,222,6900,כפר סבא,גן ילדים - גן לבונה,,13,5305,192107.27102700001,676370.64069399994,0,,192107.27102700001,676370.64069399994
53953259,222,2300,קרית טבעון,גן ילדים - הבונים,,13,5305,212556.38692700001,734657.88849399996,0,,212556.38692700001,734657.88849399996
54011442,222,541,ג'סר א-זרקא,בית ספר,School,13,5310,192132.72742700001,716702.74669399997,0,,192132.72742700001,716702.74669399997
53950465,222,7400,נתניה,גן ילדים - חוגלה,Hogla Kindergarten,13,5305,185629.98722700001,686650.65989400004,0,,185629.98722700001,686650.65989400004
53950486,222,494,דאלית אל-כרמל,גן ילדים,Kindergarten,13,5305,206171.54192700001,732674.39149399998,0,,206171.54192700001,732674.39149399998
53950487,222,913,שבלי - אום אל-גנם,גן ילדים,Kindergarten,13,5305,238025.83312699999,732677.29199399997,0,,238025.83312699999,732677.29199399997
53950490,222,6500,חדרה,גן ילדים - בית חם,Bayit Ham Kindergarten,13,5305,192443.95502699999,703841.16309399996,0,,192443.95502699999,703841.16309399996
53953318,222,9300,זכרון יעקב,גן ילדים - אלומה,,13,5305,195795.13342699999,719774.29569399997,0,,195795.13342699999,719774.29569399997
53953321,222,135,רמת דוד,גן ילדים,Kindergarten,13,5305,219181.25332700001,731532.00389399996,0,,219181.25332700001,731532.00389399996
53953322,222,143,בית זרע,מוסד חינוכי בקעת כינרות,,13,5300,253695.79502699999,733059.72549400001,0,,253695.79502699999,733059.72549400001
53950541,222,7700,עפולה,גן ילדים - אומר,,13,5305,226499.29262699999,723755.32269399997,0,,226499.29262699999,723755.32269399997
53950543,222,2100,טירת כרמל,גן ילדים - גן צבר,Gan Tsabbar Kindergarten,13,5305,197330.78402699999,741327.09549400001,2014,2015-07,197330.78402699999,741327.09549400001
54010424,222,1139,כרמיאל,גן ילדים - גן לילך,,13,5305,227872.20052700001,758351.71249399998,0,,227872.20052700001,758351.71249399998
53946095,222,7800,פרדס חנה-כרכור,בית ספר - שרת,,13,5310,196651.71142700000,708382.32989399997,0,,196651.71142700000,708382.32989399997
53947324,222,2500,נשר,גן ילדים - יובל,,13,5305,204110.00002700000,741191.83179400000,0,,204110.00002700000,741191.83179400000
54010094,222,6100,בני ברק,ישיבת - היכל התלמוד,,13,5340,184596.27252699999,665624.20489399997,0,,184596.27252699999,665624.20489399997
53947390,222,9500,קריית ביאליק,גן ילדים - גן אילון,,13,5305,208388.48782700000,749166.19719400001,0,,208388.48782700000,749166.19719400001
53947392,222,2100,טירת כרמל,ישיבה,Yeshiva,13,5340,197671.48042700000,739928.86249400000,0,,197671.48042700000,739928.86249400000
54009973,222,874,מגדל העמק,"גן ילדים - האר""י",,13,5305,222488.13192700001,731257.17769399995,0,,222488.13192700001,731257.17769399995
53946833,222,223,עין עירון,גן ילדים,Kindergarten,13,5305,200869.95742699999,709880.88329400006,0,,200869.95742699999,709880.88329400006
53945238,222,2730,טייבה,בית ספר - אלג'זאלה,,13,5310,201036.81552700000,686028.25569400005,0,,201036.81552700000,686028.25569400005
53945241,222,5000,תל אביב -יפו,גן ילדים - אנני ואיזק רוזן,,13,5305,183444.94202700001,669600.13729400001,0,,183444.94202700001,669600.13729400001
54008579,222,6400,הרצלייה,"גן ילדים - מ""מ חינוך מיוחד ערמונים",,13,5305,185268.71662699999,675548.82839399995,0,,185268.71662699999,675548.82839399995
53945247,222,139,עין שמר,בית ספר - מבאות עירון,,13,5310,200714.10502700001,708036.31159399997,0,,200714.10502700001,708036.31159399997
53945736,222,7400,נתניה,גן ילדים - ורדיות,,13,5305,187259.18642700001,692180.01199399994,0,,187259.18642700001,692180.01199399994
53945742,222,6500,חדרה,ישיבת - יגדיל תורה,,13,5340,189543.27522700001,705353.49379400001,0,,189543.27522700001,705353.49379400001
53945754,222,97,מרחביה (מושב),גן ילדים,Kindergarten,13,5305,229977.08452700000,723265.13169399998,0,,229977.08452700000,723265.13169399998
53945314,222,874,מגדל העמק,גן ילדים,Kindergarten,13,5305,222506.95262699999,731329.04459399998,2014,2015-07,222506.95262699999,731329.04459399998
53943687,222,585,לביא,בית ספר - אזורי,,13,5310,241397.73102700000,743673.60359399999,0,,241397.73102700000,743673.60359399999
54010009,222,1228,רקפת,גן ילדים,Kindergarten,13,5305,225061.76562699999,751265.30439399998,0,,225061.76562699999,751265.30439399998
53946971,222,1186,הושעיה,בית ספר,School,13,5310,227487.20062700001,740470.69099399995,0,,227487.20062700001,740470.69099399995
54010379,222,4000,חיפה,מרכז לקידום המיחשוב והטכנולוגיה בחינוך,Center for the Advancement of Computerization & T*,13,5300,199223.01382699999,747241.39249400003,0,,199223.01382699999,747241.39249400003
53948605,222,4000,חיפה,מרכז הדרכה והוראה,Guidance & Instruction Center,13,5300,198227.73732700001,748201.92119400005,0,,198227.73732700001,748201.92119400005
53948617,222,7500,סח'נין,גן ילדים,Kindergarten,13,5305,228165.54022699999,751671.59249399998,0,,228165.54022699999,751671.59249399998
53948622,222,6500,חדרה,גן ילדים - הבמבי של איילה,HaBambi Shel Ayyala Kindergarten,13,5305,191268.21832700001,706213.77139400004,0,,191268.21832700001,706213.77139400004
53945928,222,1199,עדי,גן ילדים,Kindergarten,13,5305,216277.42472700001,743481.92939399998,0,,216277.42472700001,743481.92939399998
53945939,222,1110,חבר,בית ספר - אזורי חוף כרמל,,13,5310,225175.27892700001,716910.47219400003,0,,225175.27892700001,716910.47219400003
53944429,222,264,שער הגולן,גן ילדים,Kindergarten,13,5305,256993.69922700000,732630.58819399995,0,,256993.69922700000,732630.58819399995
53943405,222,7500,סח'נין,מרכז המדעים והטכנולוגיה,,13,5300,227408.81412699999,752269.45229399996,0,,227408.81412699999,752269.45229399996
53943407,222,1186,הושעיה,גן ילדים,Kindergarten,13,5305,228149.75852700000,740252.64849399996,0,,228149.75852700000,740252.64849399996
53943414,222,9200,בית שאן,גן ילדים,Kindergarten,13,5305,246364.70202699999,712444.27769400005,0,,246364.70202699999,712444.27769400005
53943421,222,7700,עפולה,גן ילדים - ניצנים,,13,5305,227816.92152700000,724387.07369400002,0,,227816.92152700000,724387.07369400002
53943425,222,7500,סח'נין,מכון וינגיט,,13,5370,227775.11582700000,751947.50729400001,0,,227775.11582700000,751947.50729400001
53943428,222,874,מגדל העמק,גן ילדים - סתוונית,,13,5305,222180.50402699999,731980.28669400001,0,,222180.50402699999,731980.28669400001
53943429,222,4000,חיפה,בית ספר - לבנות אשת חייל,,13,5312,200602.01192700001,744770.98159400001,0,,200602.01192700001,744770.98159400001
53943550,222,9300,זכרון יעקב,ישיבת - תפארת יעקב,,13,5340,195406.50262700001,719312.68149400002,0,,195406.50262700001,719312.68149400002
53943545,222,6500,חדרה,גן ילדים - גן שאול,Gan Sha'ul Kindergarten,13,5305,193128.09082700001,705236.09009399998,0,,193128.09082700001,705236.09009399998
54009915,222,9800,בנימינה-גבעת עדה,גן ילדים - יובלים,,13,5305,194184.29782700000,714699.16229400004,0,,194184.29782700000,714699.16229400004
53946569,222,1139,כרמיאל,גן ילדים - הראל,,13,5305,227031.61782700001,756570.67629400000,0,,227031.61782700001,756570.67629400000
53946570,222,8000,צפת,גן ילדים - שושנה גוטניק,,13,5305,247707.52482699999,763278.53749400005,0,,247707.52482699999,763278.53749400005
54008526,222,6800,קריית אתא,גן ילדים - פינוקי טף,,13,5305,209953.90002700000,745976.40639400005,0,,209953.90002700000,745976.40639400005
53945029,222,1229,כלנית,גן ילדים,Kindergarten,13,5305,242881.93622700000,753323.36609400006,0,,242881.93622700000,753323.36609400006
54008532,222,6000,באקה אל-גרביה,גן ילדים - עדן,,13,5305,203792.94072700001,702840.72269400000,0,,203792.94072700001,702840.72269400000
53943689,222,4000,חיפה,גן ילדים - גן יודפת,,13,5305,200777.51722700000,745859.83699400001,0,,200777.51722700000,745859.83699400001
53943703,222,7500,סח'נין,בית ספר תיכון - להנדסאים,,13,5370,229349.63012700001,751726.16239399998,0,,229349.63012700001,751726.16239399998
53943694,222,7500,סח'נין,בית ספר חינוך מיוחד,,13,5300,227961.16582699999,752432.46189399995,2014,2015-07,227961.16582699999,752432.46189399995
53943704,222,1214,טפחות,גן ילדים,Kindergarten,13,5305,239755.22312700000,752633.03539400001,0,,239755.22312700000,752633.03539400001
53945377,222,8300,ראשון לציון,גן ילדים - גן ויהי ערב,,13,5305,178960.81992700000,652478.76579400001,0,,178960.81992700000,652478.76579400001
53945380,222,8300,ראשון לציון,גן ילדים - של חיבוקי,,13,5305,181551.02252699999,653112.04179399996,0,,181551.02252699999,653112.04179399996
53945172,222,1061,נצרת עילית,גן ילדים - פיס צלף,,13,5305,231400.57482700000,737048.33079399995,0,,231400.57482700000,737048.33079399995
53945189,222,6700,טבריה,גן ילדים - גן צופית,Gan Tsufit Kindergarten,13,5305,249210.53112699999,744174.56779400003,0,,249210.53112699999,744174.56779400003
53945190,222,1139,כרמיאל,גן ילדים - שניר,,13,5305,226651.70152700000,756750.42939399998,0,,226651.70152700000,756750.42939399998
53947623,222,143,בית זרע,מוסד חינוכי בקעת כינרות,,13,5300,253820.87502700000,733089.65989400004,0,,253820.87502700000,733089.65989400004
53947628,222,6500,חדרה,גן ילדים - גן רעות,Gan Re'ut Kindergarten,13,5305,190488.57772700000,705569.88089399994,0,,190488.57772700000,705569.88089399994
53947647,222,4000,חיפה,גן ילדים - גן חומה ומגדל,,13,5305,207419.69392699999,747247.09549400001,0,,207419.69392699999,747247.09549400001
53946980,222,9200,בית שאן,גן ילדים - אדר,,13,5305,246390.61212700000,712433.69299400004,0,,246390.61212700000,712433.69299400004
53944465,222,4000,חיפה,גן ילדים - גן יהלום,,13,5305,202032.55142700000,744040.12019399996,0,,202032.55142700000,744040.12019399996
53944468,222,4000,חיפה,גוטוירס תעשיות עתירות מידע,,13,5420,202937.23872699999,742721.96149400005,0,,202937.23872699999,742721.96149400005
53944475,222,6800,קריית אתא,גן ילדים - חלומות,,13,5305,209893.22192700001,746021.99839399999,0,,209893.22192700001,746021.99839399999
53943505,222,6500,חדרה,גן ילדים - צבר,Tsabbar Kindergarten,13,5305,190995.15612699999,706590.31729399995,0,,190995.15612699999,706590.31729399995
53943507,222,9500,קריית ביאליק,גן ילדים - גן מרדכי,,13,5305,209288.51482700001,751644.50869399996,0,,209288.51482700001,751644.50869399996
54009217,222,534,עספיא,בית ספר,School,13,5310,206162.09852699999,734448.65749400004,0,,206162.09852699999,734448.65749400004
54009219,222,1139,כרמיאל,פנימיית כפר הילדים,Kfar HaYeladim Boarding School,13,5300,227395.74992700000,758648.41829399997,0,,227395.74992700000,758648.41829399997
53945561,222,375,מגל,מוסד חינוך,Education Institute,13,5300,203717.73812699999,699077.27199399995,0,,203717.73812699999,699077.27199399995
53945620,222,85,כפר יחזקאל,גן ילדים,Kindergarten,13,5305,234333.50692700001,719201.69919399999,0,,234333.50692700001,719201.69919399999
53945563,222,2710,אום אל-פחם,גן ילדים,Kindergarten,13,5305,211986.41702699999,712181.97479400004,0,,211986.41702699999,712181.97479400004
54009533,222,882,אורנים,המכון לאמנות,Art Institute,13,5370,210422.95142699999,735365.72639400000,2014,2015-07,210422.95142699999,735365.72639400000
53944902,222,2300,קרית טבעון,מבנה נטוש,Deserted Site,13,5300,211207.50572700001,736072.36049400002,0,,211207.50572700001,736072.36049400002
53946578,222,330,אלומות,גן ילדים,Kindergarten,13,5305,251464.40662699999,734814.18849400000,0,,251464.40662699999,734814.18849400000
53946584,222,237,שער העמקים,גן ילדים,Kindergarten,13,5305,210668.15102700001,736463.97659400001,0,,210668.15102700001,736463.97659400001
54009921,222,1061,נצרת עילית,גן ילדים - סייפן,,13,5305,231149.17502699999,737440.68799400004,0,,231149.17502699999,737440.68799400004
53945252,222,1069,רם-און,גן ילדים,Kindergarten,13,5305,224475.25552700000,714711.87379400001,0,,224475.25552700000,714711.87379400001
53945259,222,439,שלוחות,מוסד חינוך,Education Institute,13,5300,245172.08352700001,708635.22169399995,0,,245172.08352700001,708635.22169399995
53945260,222,7800,פרדס חנה-כרכור,"גן ילדים - חצ""ב",,13,5305,196559.35302700000,708436.49629399995,0,,196559.35302700000,708436.49629399995
53945263,222,6500,חדרה,גן ילדים - שושנים,Shoshanim Kindergarten,13,5305,192854.09172699999,705442.68959400000,0,,192854.09172699999,705442.68959400000
53945264,222,6500,חדרה,גן ילדים - פרטי,,13,5305,192518.36852700001,705309.10009399999,0,,192518.36852700001,705309.10009399999
53944609,222,8900,טמרה,בית ספר - אבן חלדון,,13,5320,218202.73232700001,750624.74459400005,0,,218202.73232700001,750624.74459400005
54008599,222,140,כפר יהושע,בית ספר,School,13,5310,214462.51122700001,731874.55679399997,0,,214462.51122700001,731874.55679399997
53945328,222,7300,נצרת,מכללת - אל ג'אליל,,13,5370,228384.27282700001,734405.84139399999,0,,228384.27282700001,734405.84139399999
54009484,222,2055,מאור,גן ילדים,Kindergarten,13,5305,200619.73042700000,703244.15409400000,0,,200619.73042700000,703244.15409400000
54008614,222,9500,קריית ביאליק,גן ילדים - גן ענבלים,,13,5305,207828.14072699999,747491.69919399999,0,,207828.14072699999,747491.69919399999
53946991,222,636,צנדלה,בית ספר,School,13,5310,230634.94102699999,714147.29689400003,0,,230634.94102699999,714147.29689400003
53948641,222,6800,קריית אתא,גן ילדים - גן דובדבן,Gan Duvdevan Kindergarten,13,5305,213348.74032700001,745214.49879400001,0,,213348.74032700001,745214.49879400001
53948643,222,7800,פרדס חנה-כרכור,בית ספר לאומניות לחימה,,13,5300,196509.64232700001,708379.40299400000,2014,2015-07,196509.64232700001,708379.40299400000
53948645,222,4000,חיפה,ישיבת - מרכז לתורה,,13,5340,196493.78792700000,747097.50629399996,0,,196493.78792700000,747097.50629399996
53948651,222,1167,קיסריה,גן ילדים - שיטה,Shitta Kindergarten,13,5305,191309.43412699999,713949.68199399998,0,,191309.43412699999,713949.68199399998
54010391,222,6800,קריית אתא,גן ילדים - גן מיתר,,13,5305,210731.40882700001,746741.91529399995,0,,210731.40882700001,746741.91529399995
53948655,222,6800,קריית אתא,גן ילדים - צמרת,,13,5305,212427.71922699999,746296.81649400003,0,,212427.71922699999,746296.81649400003
53948661,222,9500,קריית ביאליק,גן ילדים - הגן של זהבית,,13,5305,208185.54962700000,748282.76989400003,0,,208185.54962700000,748282.76989400003
53943530,222,800,בית חנניה,גן ילדים,Kindergarten,13,5305,193333.55162700001,714947.45789399999,0,,193333.55162700001,714947.45789399999
53943536,222,374,חוקוק,גן ילדים,Kindergarten,13,5305,246607.28482700000,754029.63699399994,0,,246607.28482700000,754029.63699399994
53948731,222,1139,כרמיאל,גן ילדים - לוטוס,,13,5305,228444.48142699999,756866.30829399999,0,,228444.48142699999,756866.30829399999
53948732,222,2300,קרית טבעון,גן ילדים - אלרואי,,13,5305,210170.61232700001,734818.42839400005,0,,210170.61232700001,734818.42839400005
53948738,222,509,כפר כנא,גן ילדים,Kindergarten,13,5305,231878.59512700001,739999.53129399999,0,,231878.59512700001,739999.53129399999
53946063,222,1243,קציר,גן ילדים,Kindergarten,13,5305,210458.53442700001,709942.78249400004,0,,210458.53442700001,709942.78249400004
53946066,222,1284,נופית,גן ילדים - איריס,,13,5305,214161.75422700000,740429.99729400000,2014,2015-07,214161.75422700000,740429.99729400000
53946069,222,1139,כרמיאל,גן ילדים - גן תפארת,,13,5305,228210.73082699999,756837.18039400002,0,,228210.73082699999,756837.18039400002
53946078,222,6000,באקה אל-גרביה,גן ילדים - אל מחבה,,13,5305,204407.79702699999,702258.79819400003,0,,204407.79702699999,702258.79819400003
53946087,222,306,שדמות דבורה,גן ילדים,Kindergarten,13,5305,241203.22612700000,733512.76419400005,0,,241203.22612700000,733512.76419400005
53945042,222,8900,טמרה,גן ילדים - עירוני,,13,5305,218525.87492700000,751691.36609400006,0,,218525.87492700000,751691.36609400006
53945054,222,534,עספיא,גן ילדים - דן ילדים,,13,5305,206765.19012700001,735864.37339399999,0,,206765.19012700001,735864.37339399999
53945059,222,1020,אור עקיבא,גן ילדים - נרקיסים,,13,5305,192872.42502699999,712642.97659400001,0,,192872.42502699999,712642.97659400001
53945072,222,8000,צפת,"גן ילדים - חב""ד",Chabad Kindergarten,13,5305,248088.86342700000,762702.63829399995,0,,248088.86342700000,762702.63829399995
53945565,222,1139,כרמיאל,גן ילדים - פרחים,,13,5305,228507.98652700000,756599.29679399997,0,,228507.98652700000,756599.29679399997
53945566,222,7500,סח'נין,גן ילדים,Kindergarten,13,5305,228135.21312700000,751825.43889400002,0,,228135.21312700000,751825.43889400002
53945568,222,534,עספיא,גן ילדים - גן עדן,,13,5305,206973.92712700000,735406.02639400004,0,,206973.92712700000,735406.02639400004
54008656,222,7700,עפולה,גן ילדים - קרנית,,13,5305,227128.84362699999,723249.37899400003,0,,227128.84362699999,723249.37899400003
53945576,222,6500,חדרה,גן ילדים - בשמת,,13,5305,191905.78922700000,703924.08619399997,0,,191905.78922700000,703924.08619399997
53945399,222,1253,אמנון,גן ילדים,Kindergarten,13,5305,253762.02792699999,756849.15269400005,0,,253762.02792699999,756849.15269400005
53945400,222,7600,עכו,"בית ספר - מ""מ שובו",,13,5310,207567.19372700001,759793.53359400004,0,,207567.19372700001,759793.53359400004
53944741,222,7800,פרדס חנה-כרכור,רמים מעון לילדים מפגרים,,13,5300,197569.88742700001,707485.55749399995,0,,197569.88742700001,707485.55749399995
53944750,222,9200,בית שאן,ישיבה - בני עקיבא,Bne Akiva Yeshiva,13,5340,247463.12252700000,710326.02149399999,2014,2015-07,247463.12252700000,710326.02149399999
53944752,222,6500,חדרה,גן ילדים - כרמל,Carmel Kindergarten,13,5305,195125.11022700000,702928.84909399995,0,,195125.11022700000,702928.84909399995
53944753,222,6500,חדרה,גן ילדים - נבטים,,13,5305,195635.96412700001,703380.68959400000,0,,195635.96412700001,703380.68959400000
53945705,222,6500,חדרה,גן ילדים - עפרוני,,13,5305,192832.10272699999,703513.01999399997,0,,192832.10272699999,703513.01999399997
53945706,222,1061,נצרת עילית,גן ילדים,Kindergarten,13,5305,231427.06212700001,736606.89009400003,0,,231427.06212700001,736606.89009400003
53944619,222,8000,צפת,בית ספר - שערי ציון,,13,5330,246623.96232699999,762600.73599399999,0,,246623.96232699999,762600.73599399999
53945719,222,143,בית זרע,מוסד חינוכי בקעת כינרות,,13,5300,253794.55562699999,733003.94099399995,0,,253794.55562699999,733003.94099399995
53945971,222,1337,שמשית,גן ילדים,Kindergarten,13,5305,223751.60262699999,737558.25659400003,0,,223751.60262699999,737558.25659400003
53947664,222,2710,אום אל-פחם,גן ילדים - אשכול גנים פיס,,13,5305,215252.30702700000,713025.15129399998,0,,215252.30702700000,713025.15129399998
53947750,222,4000,חיפה,גן ילדים - גן אורון,,13,5305,196482.35212699999,747605.14459399995,0,,196482.35212699999,747605.14459399995
53943576,222,1069,רם-און,גן ילדים,Kindergarten,13,5305,224525.20852700001,714811.67329399998,0,,224525.20852700001,714811.67329399998
54009243,222,429,אלוני אבא,גן ילדים,Kindergarten,13,5305,216208.04292700000,737301.49959400005,0,,216208.04292700000,737301.49959400005
53943628,222,8000,צפת,גן ילדים,Kindergarten,13,5305,246337.81352699999,762701.97849400004,0,,246337.81352699999,762701.97849400004
