UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
51588528,256,0,,מגרש חניה,,51,6824,191855.27902700001,655016.59379399999,2014,2015-07,191855.27902700001,655016.59379399999
51592209,256,1034,קריית מלאכי,מגרש חניה - בית הקברות,,51,6824,176233.68442700000,627386.36359399999,2014,2015-07,176233.68442700000,627386.36359399999
51585207,256,3000,ירושלים,מגרש חניה,,51,6824,218142.72402699999,633395.48489399999,2014,2015-07,218142.72402699999,633395.48489399999
51587182,256,7000,לוד,מגרש חניה,,51,6824,190638.65022700001,652039.32159399998,2014,2015-07,190638.65022700001,652039.32159399998
51592663,256,8600,רמת גן,מגרש חניה,,51,6824,183440.86002699999,667450.32529399998,2014,2015-07,183440.86002699999,667450.32529399998
64746162,256,7400,נתניה,מגרש חניה,,51,6824,186583.32832700000,688019.79159399995,0,,186583.32832700000,688019.79159399995
51585437,256,2043,בחן,מגרש חניה,,51,6824,201743.97752700001,695332.26099400001,0,,201743.97752700001,695332.26099400001
51591852,256,250,הזורע,מגרש חניה,,51,6824,211562.56862700000,727869.09109400003,0,,211562.56862700000,727869.09109400003
51592178,256,478,אכסאל,מגרש חניה,,51,6824,229728.94352700000,731148.88439400005,0,,229728.94352700000,731148.88439400005
51591403,256,171,פרדסייה,מגרש חניה,,51,6824,191305.47162699999,690221.91479399998,0,,191305.47162699999,690221.91479399998
64745967,256,276,צור משה,מגרש חניה,,51,6824,191997.25902699999,689439.63459399994,0,,191997.25902699999,689439.63459399994
64746112,256,182,אבן יהודה,מגרש חניה,,51,6824,189057.14262699999,685806.83769399999,0,,189057.14262699999,685806.83769399999
64746054,256,7400,נתניה,מגרש חניה,,51,6824,186538.11532700001,687803.09989399998,0,,186538.11532700001,687803.09989399998
51590293,256,102,מאיר שפיה,מגרש חניה,,51,6824,197408.52762700000,721904.43669400003,0,,197408.52762700000,721904.43669400003
51591283,256,494,דאלית אל-כרמל,מיגרש חניה,,51,6824,204013.78822700001,733884.62099400000,0,,204013.78822700001,733884.62099400000
51588811,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,183044.60962700000,669105.86289400002,0,,183044.60962700000,669105.86289400002
51589881,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,182111.13592700000,667912.48539399996,0,,182111.13592700000,667912.48539399996
51591627,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,178556.29152699999,665610.55189400003,0,,178556.29152699999,665610.55189400003
51586437,256,0,,מגרש חניה,,51,6824,199892.61722700001,630730.59199400002,2014,2015-07,199892.61722700001,630730.59199400002
51590027,256,567,צרעה,מגרש חניה,,51,6824,197346.78762700001,629668.96379399998,2014,2015-07,197346.78762700001,629668.96379399998
51585494,256,673,כפר טרומן,חניון - טסים,,51,6824,192114.45332700000,653824.51969400002,2014,2015-07,192114.45332700000,653824.51969400002
51589489,256,1066,"בני עי""ש",מגרש חניה,,51,6824,177057.78642700001,632961.66689400002,2014,2015-07,177057.78642700001,632961.66689400002
51587735,256,6100,בני ברק,מגרש חניה,,51,6824,184009.97272699999,667326.30389400001,2014,2015-07,184009.97272699999,667326.30389400001
51591786,256,1020,אור עקיבא,מגרש חניה,,51,6824,192791.08592700001,711845.50439400005,2014,2015-07,192791.08592700001,711845.50439400005
51589385,256,874,מגדל העמק,מגרש חניה,,51,6824,223989.77262700000,731051.99529400002,2014,2015-07,223989.77262700000,731051.99529400002
51588906,256,7700,עפולה,מגרש חניה,,51,6824,229764.75002700000,725193.34079399996,2014,2015-07,229764.75002700000,725193.34079399996
51591605,256,1061,נצרת עילית,מגרש חניה,,51,6824,229398.55722700001,732762.87809400004,2014,2015-07,229398.55722700001,732762.87809400004
64746137,256,7400,נתניה,מגרש חניה,,51,6824,187587.51932699999,688506.92369400000,2014,2015-07,187587.51932699999,688506.92369400000
51591194,256,0,,מגרש חניה,,51,6824,187640.09992700000,698848.09449399996,2014,2015-07,187640.09992700000,698848.09449399996
51585276,256,1155,מגן שאול,מגרש חניה,,51,6824,228999.68852699999,713018.54319400003,2014,2015-07,228999.68852699999,713018.54319400003
51591503,256,53,עתלית,מגרש חניה,,51,6824,194747.17362700001,732441.96799399995,2014,2015-07,194747.17362700001,732441.96799399995
51588374,256,240,יקנעם עילית,מגרש חניה,,51,6824,209067.92812699999,727614.03649400000,2014,2015-07,209067.92812699999,727614.03649400000
51585073,256,7700,עפולה,מגרש חניה,,51,6824,227960.71182699999,722617.82579399995,2014,2015-07,227960.71182699999,722617.82579399995
51587348,256,874,מגדל העמק,מגרש חניה,,51,6824,222615.52772700001,730579.39009400003,2014,2015-07,222615.52772700001,730579.39009400003
51589001,256,2054,מיטב,מגרש חניה,,51,6824,228480.65262700000,717189.47879400000,2014,2015-07,228480.65262700000,717189.47879400000
51586462,256,8400,רחובות,מגרש חניה,,51,6824,181930.38002700001,646317.28779400000,0,,181930.38002700001,646317.28779400000
51587758,256,8500,רמלה,מגרש חניה,,51,6824,189324.86542700001,649415.37979399995,0,,189324.86542700001,649415.37979399995
51590064,256,563,משמר דוד,מגרש חניה,,51,6824,190288.19992700001,636075.65619400004,0,,190288.19992700001,636075.65619400004
51590137,256,7000,לוד,מגרש חניה,,51,6824,188690.60472700000,652627.36659400002,0,,188690.60472700000,652627.36659400002
51585639,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,181267.70992699999,667729.59619399998,0,,181267.70992699999,667729.59619399998
51586726,256,5000,תל אביב -יפו,מגרש חניה - פרטי,,51,6824,181942.28212700001,668007.13989400002,0,,181942.28212700001,668007.13989400002
51585907,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,181906.35712700000,669366.35489399999,2014,2015-07,181906.35712700000,669366.35489399999
51586566,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,181980.92982700001,662917.30429400003,0,,181980.92982700001,662917.30429400003
61062358,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,180207.93132700000,664390.25349399995,0,,180207.93132700000,664390.25349399995
51588172,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,177886.74442700000,664166.18329399999,0,,177886.74442700000,664166.18329399999
51589105,256,6200,בת ים,מגרש חניה,,51,6824,175576.66412700000,659040.08609400003,0,,175576.66412700000,659040.08609400003
51588810,256,5000,תל אביב -יפו,חניון - גרירה,,51,6824,177823.10102700000,663924.23829400004,0,,177823.10102700000,663924.23829400004
65107574,256,469,קריית עקרון,מגרש חניה,,51,6824,182807.07822699999,641203.58259400004,2014,2015-07,182807.07822699999,641203.58259400004
65107575,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,177512.69712699999,662773.34349400003,2014,2015-07,177512.69712699999,662773.34349400003
65108073,256,8500,רמלה,מגרש חניה,,51,6824,188383.85162700000,649110.66969400004,2014,2015-07,188383.85162700000,649110.66969400004
51587570,256,3000,ירושלים,מגרש חניה,,51,6824,220761.62172699999,631479.46469399997,2014,2015-07,220761.62172699999,631479.46469399997
51589563,256,0,,מגרש חניה,,51,6824,211682.16732700000,634256.59279400005,2014,2015-07,211682.16732700000,634256.59279400005
51591473,256,3000,ירושלים,מגרש חניה,,51,6824,212118.05152700000,631410.20849400002,2014,2015-07,212118.05152700000,631410.20849400002
65108564,256,9200,בית שאן,מגרש חניה,,51,6824,247042.89442699999,710916.15469400003,2014,2015-07,247042.89442699999,710916.15469400003
51587831,256,2400,אור יהודה,מגרש חניה,,51,6824,185990.67902700001,659936.22329400002,0,,185990.67902700001,659936.22329400002
51591069,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,178540.39002699999,660286.19469399995,0,,178540.39002699999,660286.19469399995
51592425,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,180126.98972700001,667884.40509400005,0,,180126.98972700001,667884.40509400005
51587277,256,229,גני תקווה,מגרש חניה - של בניין,,51,6824,187803.97292700000,663034.18789399997,0,,187803.97292700000,663034.18789399997
51587973,256,2620,קריית אונו,מגרש חניה,,51,6824,187072.90112699999,663153.51319400000,0,,187072.90112699999,663153.51319400000
51591832,256,7900,פתח תקווה,מגרש חניה,,51,6824,187256.50372700000,666275.46809400001,0,,187256.50372700000,666275.46809400001
51585325,256,0,,מגרש חניה,,51,6824,191033.01612700001,655517.91319400002,0,,191033.01612700001,655517.91319400002
51585511,256,0,,מגרש חניה,,51,6824,192109.54602700000,655435.23439400003,0,,192109.54602700000,655435.23439400003
61231583,256,7900,פתח תקווה,מגרש חניה,,51,6824,189871.13562700001,668650.90319400001,0,,189871.13562700001,668650.90319400001
51592299,256,309,נהורה,מגרש חניה,,51,6824,172227.80782700001,614909.00409399997,0,,172227.80782700001,614909.00409399997
51590007,256,334,קבוצת יבנה,מגרש חניה,,51,6824,173696.95632699999,635991.37769400002,0,,173696.95632699999,635991.37769400002
51591149,256,3000,ירושלים,מגרש חניה,,51,6824,212466.51832700000,632487.72539399995,0,,212466.51832700000,632487.72539399995
51589842,256,3000,ירושלים,מגרש חניה,,51,6824,220780.98002700001,631879.59649400006,2014,2015-07,220780.98002700001,631879.59649400006
51587640,256,7000,לוד,מגרש חניה,,51,6824,189572.31182700000,649112.59579399996,2014,2015-07,189572.31182700000,649112.59579399996
51591518,256,8400,רחובות,מגרש חניה,,51,6824,183105.61222700001,644262.73079399997,2014,2015-07,183105.61222700001,644262.73079399997
51586162,256,2640,ראש העין,מגרש חניה,,51,6824,194435.09002700000,668033.84479400003,2014,2015-07,194435.09002700000,668033.84479400003
51591826,256,3000,ירושלים,מגרש חניה,,51,6824,223413.46542699999,632076.88809400005,2014,2015-07,223413.46542699999,632076.88809400005
51584972,256,469,קריית עקרון,מגרש חניה,,51,6824,182762.96352700001,641005.52029400005,2014,2015-07,182762.96352700001,641005.52029400005
51591324,256,1200,מודיעין-מכבים-רעות,מגרש חניה,,51,6824,201517.88062700001,646443.75959399994,2014,2015-07,201517.88062700001,646443.75959399994
51585067,256,6100,בני ברק,מגרש חניה,,51,6824,183564.66292700000,666874.50949400000,2014,2015-07,183564.66292700000,666874.50949400000
